HeapSort	1300	39006	12352	99400
HeapSort	1400	42540	13480	106000
HeapSort	1500	45903	14551	113400
HeapSort	1600	49197	15599	119300
HeapSort	1700	52959	16803	130800
HeapSort	1800	56439	17913	137900
HeapSort	1900	59943	19031	147800
HeapSort	2000	63615	20205	157900
HeapSort	2100	67206	21352	292300
HeapSort	2200	70668	22456	208500
HeapSort	2300	74391	23647	189600
HeapSort	2400	78102	24834	229900
HeapSort	2500	81921	26057	226500
HeapSort	2600	85572	27224	209000
HeapSort	2700	89544	28498	238800
HeapSort	2800	92946	29582	241900
HeapSort	2900	97092	30914	248700
HeapSort	3000	100623	32041	248800
HeapSort	3100	104511	33287	267400
HeapSort	3200	108528	34576	317600
HeapSort	3300	112107	35719	541200
HeapSort	3400	115950	36950	291800
HeapSort	3500	119763	38171	325300
HeapSort	3600	123588	39396	434600
HeapSort	3700	127617	40689	304200
HeapSort	3800	131385	41895	299800
HeapSort	3900	135336	43162	321600
HeapSort	4000	139083	44361	367500
HeapSort	4100	142674	45508	336700
HeapSort	4200	146742	46814	419900
HeapSort	4300	150801	48117	495100
HeapSort	4400	154779	49393	503600
HeapSort	4500	158559	50603	377000
HeapSort	4600	162936	52012	546600
HeapSort	4700	166995	53315	407800
HeapSort	4800	170643	54481	530100
HeapSort	4900	174654	55768	421900
HeapSort	5000	179049	57183	476400
HeapSort	5100	182811	58387	445700
HeapSort	5200	187206	59802	450000
HeapSort	5300	190800	60950	458700
HeapSort	5400	195060	62320	485400
HeapSort	5500	198843	63531	491700
HeapSort	5600	203004	64868	490300
HeapSort	5700	207561	66337	502800
HeapSort	5800	211173	67491	505700
HeapSort	5900	215259	68803	521900
HeapSort	6000	219411	70137	535800
HeapSort	6100	223656	71502	532100
HeapSort	6200	227826	72842	708000
HeapSort	6300	231975	74175	549600
HeapSort	6400	235860	75420	618600
HeapSort	6500	239901	76717	566400
HeapSort	6600	243813	77971	750200
HeapSort	6700	248040	79330	578800
HeapSort	6800	252318	80706	588800
HeapSort	6900	256326	81992	601700
HeapSort	7000	260430	83310	613100
HeapSort	7100	264657	84669	730500
HeapSort	7200	268518	85906	635700
HeapSort	7300	272601	87217	639500
HeapSort	7400	276870	88590	655500
HeapSort	7500	280884	89878	669300
HeapSort	7600	285135	91245	676000
HeapSort	7700	289515	92655	679300
HeapSort	7800	293289	93863	2752700
HeapSort	7900	297948	95366	762600
